,Vap_temp_H,formula,name,Hvap_298,Cp_liq,Cp_sol,Cp_vap,Deviation,Enthalpy,InChI,Method,Notes,Reference,T_high,T_low,T_mid,Temp. range (K),Tm (K)
10566,-5.443438623009683,C10H14O,2-tert-butylphenol,41.55656137699032,323.2,213.3,193.965,,47.0,"InChI=1S/C10H14O/c1-10(2,3)8-6-4-5-7-9(8)11/h4-7,11H,1-3H3",,,['1953STA/MUL'],5000.0,100.0,996.93,"[330.0, 507.0]",473.0
10567,-0.01913206290907965,C10H14O,3-butylphenol,62.48086793709092,335.1,225.7,206.985,,62.5,"InChI=1S/C10H14O/c1-2-3-5-9-6-4-7-10(11)8-9/h4,6-8,11H,2-3,5H2,1H3",A,,['1987STE/MAL'],5000.0,100.0,1046.24,"[396.0, 533.0]",411.0
10568,0.3301013172849707,C10H14O,3-butylphenol,56.93010131728497,335.1,225.7,206.985,,56.6,"InChI=1S/C10H14O/c1-2-3-5-9-6-4-7-10(11)8-9/h4,6-8,11H,2-3,5H2,1H3",,,['1953STA/MUL'],5000.0,100.0,1046.24,"[396.0, 533.0]",398.0
10569,-0.4170032819260392,C10H14O,3-butylphenol,53.98299671807396,335.1,225.7,206.985,,54.4,"InChI=1S/C10H14O/c1-2-3-5-9-6-4-7-10(11)8-9/h4,6-8,11H,2-3,5H2,1H3",,,['1953STA/MUL'],5000.0,100.0,1046.24,"[396.0, 533.0]",423.0
10570,-2.826380830048919,C10H14O,3-butylphenol,47.07361916995108,335.1,225.7,206.985,,49.9,"InChI=1S/C10H14O/c1-2-3-5-9-6-4-7-10(11)8-9/h4,6-8,11H,2-3,5H2,1H3",,,['1953STA/MUL'],5000.0,100.0,1046.24,"[396.0, 533.0]",473.0
10571,0.29502477463199206,C10H14O,3-tert-butylphenol,69.39502477463199,323.2,213.3,193.965,0.8,69.1,"InChI=1S/C10H14O/c1-10(2,3)8-5-4-6-9(11)7-8/h4-7,11H,1-3H3",GS,,['1999VER2'],5000.0,100.0,996.93,"[320.0, 348.0]",334.0
10572,0.0,C10H14O,3-tert-butylphenol,71.3,323.2,213.3,193.965,0.8,71.3,"InChI=1S/C10H14O/c1-10(2,3)8-5-4-6-9(11)7-8/h4-7,11H,1-3H3",GS,,['1999VER2'],5000.0,100.0,996.93,"[320.0, 348.0]",298.0
10573,-1.3786826036227815,C10H14O,3-tert-butylphenol,61.02131739637721,323.2,213.3,193.965,,62.4,"InChI=1S/C10H14O/c1-10(2,3)8-5-4-6-9(11)7-8/h4-7,11H,1-3H3",A,,['1987STE/MAL'],5000.0,100.0,996.93,"[391.0, 524.0]",406.0
10574,-1.0498973653111534,C10H14O,3-tert-butylphenol,55.55010263468885,323.2,213.3,193.965,,56.6,"InChI=1S/C10H14O/c1-10(2,3)8-5-4-6-9(11)7-8/h4-7,11H,1-3H3",,,['1953STA/MUL'],5000.0,100.0,996.93,"[391.0, 524.0]",398.0
10575,-2.191070938191043,C10H14O,3-tert-butylphenol,52.20892906180896,323.2,213.3,193.965,,54.4,"InChI=1S/C10H14O/c1-10(2,3)8-5-4-6-9(11)7-8/h4-7,11H,1-3H3",,,['1953STA/MUL'],5000.0,100.0,996.93,"[391.0, 524.0]",423.0
10576,-5.443438623009683,C10H14O,3-tert-butylphenol,44.456561376990315,323.2,213.3,193.965,,49.9,"InChI=1S/C10H14O/c1-10(2,3)8-5-4-6-9(11)7-8/h4-7,11H,1-3H3",,,['1953STA/MUL'],5000.0,100.0,996.93,"[391.0, 524.0]",473.0
10577,0.010771296328691449,C10H14O,4-butylphenol,61.710771296328694,335.1,225.7,206.985,,61.7,"InChI=1S/C10H14O/c1-2-3-4-9-5-7-10(11)8-6-9/h5-8,11H,2-4H2,1H3",A,,['1987STE/MAL'],5000.0,100.0,1046.24,"[395.0, 653.0]",410.0
10578,0.7567837216317628,C10H14O,4-butylphenol,58.356783721631764,335.1,225.7,206.985,,57.6,"InChI=1S/C10H14O/c1-2-3-4-9-5-7-10(11)8-6-9/h5-8,11H,2-4H2,1H3",,,['1953STA/MUL'],5000.0,100.0,1046.24,"[357.0, 529.0]",373.0
10579,0.3301013172849707,C10H14O,4-butylphenol,56.93010131728497,335.1,225.7,206.985,,56.6,"InChI=1S/C10H14O/c1-2-3-4-9-5-7-10(11)8-6-9/h5-8,11H,2-4H2,1H3",,,['1953STA/MUL'],5000.0,100.0,1046.24,"[357.0, 529.0]",398.0
10580,-0.4170032819260392,C10H14O,4-butylphenol,53.98299671807396,335.1,225.7,206.985,,54.4,"InChI=1S/C10H14O/c1-2-3-4-9-5-7-10(11)8-6-9/h5-8,11H,2-4H2,1H3",,,['1953STA/MUL'],5000.0,100.0,1046.24,"[357.0, 529.0]",423.0
10581,-2.826380830048919,C10H14O,4-butylphenol,47.07361916995108,335.1,225.7,206.985,,49.9,"InChI=1S/C10H14O/c1-2-3-4-9-5-7-10(11)8-6-9/h5-8,11H,2-4H2,1H3",,,['1953STA/MUL'],5000.0,100.0,1046.24,"[357.0, 529.0]",473.0
10582,0.41011366417069084,C10H14O,4-sec-butylphenol,59.410113664170694,328.6,217.5,198.375,,59.0,"InChI=1S/C10H14O/c1-3-8(2)9-4-6-10(11)7-5-9/h4-8,11H,3H2,1-2H3",A,,"['1987STE/MAL', '1947STU']",5000.0,100.0,1019.91,"[344.0, 516.0]",359.0
10583,0.0,C10H14O,4-tert-butylphenol,67.9,323.2,213.3,193.965,1.0,67.9,"InChI=1S/C10H14O/c1-10(2,3)8-4-6-9(11)7-5-8/h4-7,11H,1-3H3",C,,['1999RIB/MAT2'],5000.0,100.0,996.93,,298.0
10584,-6.491162935663951,C10H14O,4-tert-butylphenol,47.808837064336046,323.2,213.3,193.965,,54.3,"InChI=1S/C10H14O/c1-10(2,3)8-4-6-9(11)7-5-8/h4-7,11H,1-3H3","A, GS, EB",,"['1987STE/MAL', '1947STU', '1964HAN/HAR']",5000.0,100.0,996.93,"[471.0, 525.0]",486.0
10585,0.20113114210469085,C10H14O,4-tert-butylphenol,59.801131142104694,323.2,213.3,193.965,,59.6,"InChI=1S/C10H14O/c1-10(2,3)8-4-6-9(11)7-5-8/h4-7,11H,1-3H3",,,['1953STA/MUL'],5000.0,100.0,996.93,"[346.0, 523.0]",348.0
10586,-0.24853018616429168,C10H14O,4-tert-butylphenol,57.351469813835706,323.2,213.3,193.965,,57.6,"InChI=1S/C10H14O/c1-10(2,3)8-4-6-9(11)7-5-8/h4-7,11H,1-3H3",,,['1953STA/MUL'],5000.0,100.0,996.93,"[346.0, 523.0]",373.0
10587,-1.0498973653111534,C10H14O,4-tert-butylphenol,55.55010263468885,323.2,213.3,193.965,,56.6,"InChI=1S/C10H14O/c1-10(2,3)8-4-6-9(11)7-5-8/h4-7,11H,1-3H3",,,['1953STA/MUL'],5000.0,100.0,996.93,"[346.0, 523.0]",398.0
10588,-2.191070938191043,C10H14O,4-tert-butylphenol,52.20892906180896,323.2,213.3,193.965,,54.4,"InChI=1S/C10H14O/c1-10(2,3)8-4-6-9(11)7-5-8/h4-7,11H,1-3H3",,,['1953STA/MUL'],5000.0,100.0,996.93,"[346.0, 523.0]",423.0
10589,-5.443438623009683,C10H14O,4-tert-butylphenol,44.456561376990315,323.2,213.3,193.965,,49.9,"InChI=1S/C10H14O/c1-10(2,3)8-4-6-9(11)7-5-8/h4-7,11H,1-3H3",,,['1953STA/MUL'],5000.0,100.0,996.93,"[346.0, 523.0]",473.0
10590,0.8054730762272904,C10H14O,butyl phenyl ether,49.70547307622729,288.8,232.4,214.02,,48.9,"InChI=1S/C10H14O/c1-2-3-9-11-10-7-5-4-6-8-10/h4-8H,2-3,9H2,1H3",A,,"['1987STE/MAL', '1949DRE/SHR', '1984BOU/FRI']",5000.0,100.0,1008.93,"[391.0, 483.0]",406.0
10591,-0.05003277811012197,C10H14O,3-isopropyl-2-methylphenol,60.14996722188988,331.0,215.8,196.59,,60.2,"InChI=1S/C10H14O/c1-7(2)9-5-4-6-10(11)8(9)3/h4-7,11H,1-3H3",EB,,['1969LAM/PER'],5000.0,100.0,1072.92,"[365.0, 516.0]",380.0
10592,-0.5095419868308149,C10H14O,4-isopropyl-2-methylphenol,59.290458013169186,331.0,215.8,196.59,,59.8,"InChI=1S/C10H14O/c1-7(2)9-4-5-10(11)8(3)6-9/h4-7,11H,1-3H3",EB,,['1969LAM/PER'],5000.0,100.0,1072.92,"[382.0, 503.0]",397.0
10593,0.3957399999999981,C10H14O,5-isopropyl-2-methylphenol (carvacrol),66.59574,662.0,431.6,423.1800000000001,,66.2,"InChI=1S/2C10H14O/c2*1-7(2)9-5-4-8(3)10(11)6-9/h2*4-7,11H,1-3H3",TGA,,['2014LIM/CRE'],,,,"[330.0, 422.0]",345.0
10594,0.0,C10H14O,5-isopropyl-2-methylphenol (carvacrol),68.2,662.0,431.6,423.1800000000001,,68.2,"InChI=1S/2C10H14O/c2*1-7(2)9-5-4-8(3)10(11)6-9/h2*4-7,11H,1-3H3",GC,,['2002VAN/PAR'],,,,,298.0
10595,0.8756799999999958,C10H14O,5-isopropyl-2-methylphenol (carvacrol),60.275679999999994,662.0,431.6,423.1800000000001,,59.4,"InChI=1S/2C10H14O/c2*1-7(2)9-5-4-8(3)10(11)6-9/h2*4-7,11H,1-3H3",EB,,['1969LAM/PER'],,,,"[387.0, 512.0]",402.0
10596,0.5051999999999975,C10H14O,5-isopropyl-2-methylphenol (carvacrol),57.005199999999995,662.0,431.6,423.1800000000001,,56.5,"InChI=1S/2C10H14O/c2*1-7(2)9-5-4-8(3)10(11)6-9/h2*4-7,11H,1-3H3",A,,"['1987STE/MAL', '1947STU']",,,,"[343.0, 510.0]",358.0
10597,-0.19529407607566185,C10H14O,6-isopropyl-2-methylphenol,54.30470592392434,331.0,215.8,196.59,,54.5,"InChI=1S/C10H14O/c1-7(2)9-6-4-5-8(3)10(9)11/h4-7,11H,1-3H3",EB,,['1969LAM/PER'],5000.0,100.0,1072.92,"[371.0, 499.0]",386.0
10598,-0.11315742234248916,C10H14O,"3,5-diethylphenol",54.18684257765751,337.5,224.0,205.2,,54.3,"InChI=1S/C10H14O/c1-3-8-5-9(4-2)7-10(11)6-8/h5-7,11H,3-4H2,1-2H3",A,,"['1987STE/MAL', '1955VON/GEB']",5000.0,100.0,1093.03,"[387.0, 521.0]",402.0
10599,0.39836761211296157,C10H14O,4-isobutylphenol,58.498367612112965,328.6,217.5,198.375,,58.1,"InChI=1S/C10H14O/c1-8(2)7-9-3-5-10(11)6-4-9/h3-6,8,11H,7H2,1-2H3",A,,"['1987STE/MAL', '1947STU']",5000.0,100.0,1021.67,"[345.0, 510.0]",360.0
10600,-0.38653266692394084,C10H14O,"2,3,5,6-tetramethylphenol",50.81346733307606,342.3,220.6,201.63,,51.2,"InChI=1S/C10H14O/c1-6-5-7(2)9(4)10(11)8(6)3/h5,11H,1-4H3",A,,"['1987STE/MAL', '1955VON/GEB']",5000.0,100.0,1345.0,"[381.0, 522.0]",396.0
10601,0.0,C10H14O,2-isopropyl-5-methylphenol (thymol),70.9,662.0,431.6,423.1800000000001,,70.9,"InChI=1S/2C10H14O/c2*1-7(2)9-5-4-8(3)6-10(9)11/h2*4-7,11H,1-3H3",GC,,['2005HOS/GRY'],,,,"[333.0, 433.0]",298.0
10602,0.0,C10H14O,2-isopropyl-5-methylphenol (thymol),68.7,662.0,431.6,423.1800000000001,,68.7,"InChI=1S/2C10H14O/c2*1-7(2)9-5-4-8(3)6-10(9)11/h2*4-7,11H,1-3H3",GC,,['2002VAN/PAR'],,,,,298.0
10603,0.0,C10H14O,2-isopropyl-5-methylphenol (thymol),70.5,662.0,431.6,423.1800000000001,,70.5,"InChI=1S/2C10H14O/c2*1-7(2)9-5-4-8(3)6-10(9)11/h2*4-7,11H,1-3H3",CGC,,['1995CHI/HOS'],,,,"[393.0, 433.0]",298.0
10604,0.825159999999996,C10H14O,2-isopropyl-5-methylphenol (thymol),59.225159999999995,662.0,431.6,423.1800000000001,,58.4,"InChI=1S/2C10H14O/c2*1-7(2)9-5-4-8(3)6-10(9)11/h2*4-7,11H,1-3H3",A,,['1987STE/MAL'],,,,"[381.0, 514.0]",396.0
10605,0.631499999999997,C10H14O,2-isopropyl-5-methylphenol (thymol),63.8315,662.0,431.6,423.1800000000001,,63.2,"InChI=1S/2C10H14O/c2*1-7(2)9-5-4-8(3)6-10(9)11/h2*4-7,11H,1-3H3",,,['1953STA/MUL'],,,,"[339.0, 514.0]",373.0
10606,0.8419999999999959,C10H14O,2-isopropyl-5-methylphenol (thymol),59.242,662.0,431.6,423.1800000000001,,58.4,"InChI=1S/2C10H14O/c2*1-7(2)9-5-4-8(3)6-10(9)11/h2*4-7,11H,1-3H3",,,['1953STA/MUL'],,,,"[339.0, 514.0]",398.0
10607,1.052499999999995,C10H14O,2-isopropyl-5-methylphenol (thymol),56.2525,662.0,431.6,423.1800000000001,,55.2,"InChI=1S/2C10H14O/c2*1-7(2)9-5-4-8(3)6-10(9)11/h2*4-7,11H,1-3H3",,,['1953STA/MUL'],,,,"[339.0, 514.0]",423.0
10608,1.262999999999994,C10H14O,2-isopropyl-5-methylphenol (thymol),54.06299999999999,662.0,431.6,423.1800000000001,,52.8,"InChI=1S/2C10H14O/c2*1-7(2)9-5-4-8(3)6-10(9)11/h2*4-7,11H,1-3H3",,,['1953STA/MUL'],,,,"[339.0, 514.0]",448.0
10609,1.473499999999993,C10H14O,2-isopropyl-5-methylphenol (thymol),52.973499999999994,662.0,431.6,423.1800000000001,,51.5,"InChI=1S/2C10H14O/c2*1-7(2)9-5-4-8(3)6-10(9)11/h2*4-7,11H,1-3H3",,,['1953STA/MUL'],,,,"[339.0, 514.0]",473.0
10610,0.4546799999999978,C10H14O,2-isopropyl-5-methylphenol (thymol),55.354679999999995,662.0,431.6,423.1800000000001,,54.9,"InChI=1S/2C10H14O/c2*1-7(2)9-5-4-8(3)6-10(9)11/h2*4-7,11H,1-3H3",,,['1947STU'],,,,"[337.0, 505.0]",352.0
10611,0.7493799999999964,C10H14O,2-isopropyl-5-methylphenol (thymol),61.04937999999999,662.0,431.6,423.1800000000001,,60.3,"InChI=1S/2C10H14O/c2*1-7(2)9-5-4-8(3)6-10(9)11/h2*4-7,11H,1-3H3",I,,['1943CRA'],,,,,387.0
10612,2.0315497815011323,C10H14O,(dl)-carvone,57.031549781501134,280.7,242.6,224.73,,55.0,"InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)10(11)6-9/h4,9H,1,5-6H2,2-3H3",A,,"['1987STE/MAL', '1947STU']",5000.0,100.0,1238.99,"[330.0, 501.0]",345.0
10613,0.0,C10H14O,(+)-carvone,58.6,280.7,242.6,224.73,2.8,58.6,"InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)10(11)6-9/h4,9H,1,5-6H2,2-3H3/t9-/m0/s1",GS,,['2010WID/BRU'],5000.0,100.0,1238.99,"[283.0, 313.0]",298.0
10614,0.0,C10H14O,(+)-carvone,58.2,280.7,242.6,224.73,,58.2,"InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)10(11)6-9/h4,9H,1,5-6H2,2-3H3/t9-/m0/s1",GC,,['2005HOS/GRY'],5000.0,100.0,1238.99,"[323.0, 433.0]",298.0
10615,0.0,C10H14O,"(1S,5S)-4,6,6-trimethylbicyclo[3.1.1]hept-3-en-2-one ((-)-verbenone)",58.6,280.8,219.5,200.475,0.1,58.6,"InChI=1S/C10H14O/c1-6-4-9(11)8-5-7(6)10(8,2)3/h4,7-8H,5H2,1-3H3/t7-,8+/m0/s1",Static,,['2013STE/FUL'],5000.0,100.0,1086.39,"[274.0, 308.0]",298.0
10616,0.0,C10H14O,"(1S,5S)-4,6,6-trimethylbicyclo[3.1.1]hept-3-en-2-one ((-)-verbenone)",58.9,280.8,219.5,200.475,1.5,58.9,"InChI=1S/C10H14O/c1-6-4-9(11)8-5-7(6)10(8,2)3/h4,7-8H,5H2,1-3H3/t7-,8+/m0/s1",C,,['2013STE/FUL'],5000.0,100.0,1086.39,,298.0
10617,0.9013761431501832,C10H14O,4-ethylphenetole,55.20137614315018,291.2,230.7,212.235,,54.3,"InChI=1S/C10H14O/c1-3-9-5-7-10(8-6-9)11-4-2/h5-8H,3-4H2,1-2H3",A,,"['1987STE/MAL', '1947STU']",5000.0,100.0,1035.49,"[321.0, 481.0]",336.0
10618,-0.7243330114001729,C10H14O,2-(2-ethylphenyl)ethanol,58.77566698859982,318.9,225.2,206.46,,59.5,"InChI=1S/C10H14O/c1-2-9-5-3-4-6-10(9)7-8-11/h3-6,11H,2,7-8H2,1H3",A,,"['1987STE/MAL', '1949DRE/MAR', '1949DRE/SHR']",5000.0,100.0,1136.21,"[420.0, 653.0]",435.0
10619,-0.7243330114001729,C10H14O,2-(4-ethylphenyl)ethanol,58.37566698859983,318.9,225.2,206.46,,59.1,"InChI=1S/C10H14O/c1-2-9-3-5-10(6-4-9)7-8-11/h3-6,11H,2,7-8H2,1H3",A,,"['1987STE/MAL', '1949DRE/MAR', '1949DRE/SHR']",5000.0,100.0,1136.21,"[420.0, 653.0]",435.0
10620,0.7563919611536285,C10H14O,4-isopropylbenzyl alcohol,60.45639196115363,312.4,217.0,197.85,,59.7,"InChI=1S/C10H14O/c1-8(2)10-5-3-9(7-11)4-6-10/h3-6,8,11H,7H2,1-2H3",A,,"['1987STE/MAL', '1947STU']",5000.0,100.0,1072.02,"[347.0, 520.0]",362.0
10621,0.6592252283459601,C10H14O,2-methyl-3-phenyl-1-propanol,72.55922522834597,310.0,218.7,199.635,,71.9,"InChI=1S/C10H14O/c1-9(8-11)7-10-5-3-2-4-6-10/h2-6,9,11H,7-8H2,1H3",A,,['1987STE/MAL'],5000.0,100.0,1036.87,"[343.0, 393.0]",358.0
10622,0.14155748057304585,C10H14O,(1-ethoxyethyl)benzene,52.54155748057305,282.3,224.2,205.41,0.2,52.4,"InChI=1S/C10H14O/c1-3-11-9(2)10-7-5-4-6-8-10/h4-9H,3H2,1-2H3",GS,,['2001VER/HEI'],5000.0,100.0,1032.81,"[286.0, 318.0]",302.0
10623,0.0,C10H14O,(1-ethoxyethyl)benzene,52.6,282.3,224.2,205.41,0.2,52.6,"InChI=1S/C10H14O/c1-3-11-9(2)10-7-5-4-6-8-10/h4-9H,3H2,1-2H3",GS,,['2001VER/HEI'],5000.0,100.0,1032.81,"[286.0, 318.0]",298.0
10624,0.0,C10H14O,2-adamantanone,60.7,259.9,200.8,180.84,0.2,60.7,"InChI=1S/C10H14O/c11-10-8-2-6-1-7(4-8)5-9(10)3-6/h6-9H,1-5H2",GC,,['2002VAN/PAR'],5000.0,100.0,995.59,,298.0
10625,-0.038,C10H14O,(1-methoxy-1-methylethyl)-benzene,52.962,276.9,220.0,201.0,0.5,53.0,"InChI=1S/C10H14O/c1-10(2,11-3)9-7-5-4-6-8-9/h4-8H,1-3H3",GS,,['2001HEI/VER'],,,,"[278.0, 313.0]",296.0
10626,0.0,C10H14O,(1-methoxy-1-methylethyl)-benzene,52.9,276.9,220.0,201.0,0.5,52.9,"InChI=1S/C10H14O/c1-10(2,11-3)9-7-5-4-6-8-9/h4-8H,1-3H3",GS,,['2001HEI/VER'],,,,"[278.0, 313.0]",298.0
10627,-0.3850039256387028,C10H14O2,"1,2-dihydroxy-3-tert-butylbenzene",69.7149960743613,397.5,225.1,206.355,0.8,70.1,"InChI=1S/C10H14O2/c1-10(2,3)7-5-4-6-8(11)9(7)12/h4-6,11-12H,1-3H3",GS,,['2000VER/SCH'],5000.0,100.0,1016.55,"[334.0, 384.0]",359.0
10628,0.0,C10H14O2,"1,2-dihydroxy-3-tert-butylbenzene",73.5,397.5,225.1,206.355,0.8,73.5,"InChI=1S/C10H14O2/c1-10(2,3)7-5-4-6-8(11)9(7)12/h4-6,11-12H,1-3H3",GS,,['2000VER/SCH'],5000.0,100.0,1016.55,"[334.0, 384.0]",298.0
10629,0.0,C10H14O2,"1,2-dihydroxy-4-tert-butylbenzene",96.5,397.5,225.1,206.355,2.8,96.5,"InChI=1S/C10H14O2/c1-10(2,3)7-4-5-8(11)9(12)6-7/h4-6,11-12H,1-3H3",EB,,['1997STE/CHI2'],,,,"[439.0, 516.0]",298.0
10630,2.661789999999997,C10H14O2,"1,2-dihydroxy-4-tert-butylbenzene",72.26178999999999,397.5,225.1,206.355,0.6,69.6,"InChI=1S/C10H14O2/c1-10(2,3)7-4-5-8(11)9(12)6-7/h4-6,11-12H,1-3H3",EB,,['1997STE/CHI2'],,,,"[439.0, 516.0]",440.0
10631,3.411589999999995,C10H14O2,"1,2-dihydroxy-4-tert-butylbenzene",68.61158999999999,397.5,225.1,206.355,0.5,65.2,"InChI=1S/C10H14O2/c1-10(2,3)7-4-5-8(11)9(12)6-7/h4-6,11-12H,1-3H3",EB,,['1997STE/CHI2'],,,,"[439.0, 516.0]",480.0
10632,-1.9335422252284928,C10H14O2,"1,3-dihydroxy-2-butylbenzene",73.3664577747715,409.4,237.5,219.375,,75.3,"InChI=1S/C10H14O2/c1-2-3-5-8-9(11)6-4-7-10(8)12/h4,6-7,11-12H,2-3,5H2,1H3","A, GC",,"['1987STE/MAL', '1975KUN/LIL']",5000.0,100.0,1096.17,"[413.0, 469.0]",428.0
10633,0.40187774075839044,C10H14O2,2-methoxy-4-propylphenol,78.4018777407584,365.5,242.5,224.625,,78.0,"InChI=1S/C10H14O2/c1-3-4-8-5-6-9(11)10(7-8)12-2/h5-7,11H,3-4H2,1-2H3",A,,['1987STE/MAL'],5000.0,100.0,1089.13,"[373.0, 413.0]",388.0
10634,0.0,C10H14O2,"1,1-dimethoxy-2-phenylcyclopropane",63.7,320.5,249.2,231.6600000000001,0.6,63.7,"InChI=1S/C11H14O2/c1-12-11(13-2)8-10(11)9-6-4-3-5-7-9/h3-7,10H,8H2,1-2H3",GS,,['2002VER'],5000.0,100.0,962.97,"[278.0, 313.0]",298.0
10635,0.0,C10H14O2,acetophenone dimethyl ketal,54.0,304.9,238.5,220.425,0.8,54.0,"InChI=1S/C10H14O2/c1-10(11-2,12-3)9-7-5-4-6-8-9/h4-8H,1-3H3",GS,,['2002VER'],5000.0,100.0,988.56,"[268.0, 303.0]",298.0
10636,-0.3817056253889728,C10H14O2,acetophenone dimethyl ketal,54.618294374611025,304.9,238.5,220.425,1.3,55.0,"InChI=1S/C10H14O2/c1-10(11-2,12-3)9-7-5-4-6-8-9/h4-8H,1-3H3",GS,,['1995VER/DOG'],5000.0,100.0,988.56,"[268.0, 303.0]",286.0
10637,0.0,C10H14O2,"(4aS,7S,7aR)-nepetalactone",69.4,295.8,226.7,208.035,1.9,69.4,"InChI=1S/C10H14O2/c1-6-3-4-8-7(2)5-12-10(11)9(6)8/h5-6,8-9H,3-4H2,1-2H3/t6-,8+,9+/m0/s1",CGC,,['2016SIM/GOB'],5000.0,100.0,1055.07,,298.0
10638,0.0,C10H14O2,"(4aS,7S,7aS)-nepetalactone",68.0,295.8,226.7,208.035,1.9,68.0,"InChI=1S/C10H14O2/c1-6-3-4-8-7(2)5-12-10(11)9(6)8/h5-6,8-9H,3-4H2,1-2H3/t6-,8+,9-/m0/s1",CGC,,['2016SIM/GOB'],5000.0,100.0,1055.07,,298.0
10639,0.0,C10H14O3,trimethyl orthobenzoate,59.9,332.9,257.0,239.85,0.4,59.9,"InChI=1S/C10H14O3/c1-11-10(12-2,13-3)9-7-5-4-6-8-9/h4-8H,1-3H3",GS,,['2002VER'],5000.0,100.0,1388.56,"[294.0, 333.0]",298.0
10640,0.0,C10H14O3,trimethyl orthobenzoate,58.6,332.9,257.0,239.85,0.4,58.6,"InChI=1S/C10H14O3/c1-11-10(12-2,13-3)9-7-5-4-6-8-9/h4-8H,1-3H3",GS,,['1995RAK/VER2'],5000.0,100.0,1388.56,"[294.0, 333.0]",
10641,0.9260999999999971,C10H14O5,allyl[(1-allyloxycarbonyl)ethyl] carbonate,62.8261,366.6,335.4,322.17,,61.9,"InChI=1S/C10H14O5/c1-3-5-8(7-15-10(12)13)9(11)14-6-4-2/h3-4,8H,1-2,5-7H2,(H,12,13)/p-1",A,,['1987STE/MAL'],,,,"[353.0, 503.0]",368.0
10642,0.0,C10H15Cl3OS,"2,3,3-trichloro-2-propenethioic acid, O-heptyl ester",72.7,411.8,321.8,307.89,,72.7,"InChI=1S/C10H15Cl3OS/c1-2-3-4-5-6-7-14-10(15)8(11)9(12)13/h2-7H2,1H3",GC,,['1980PIT/KIS'],5000.0,100.0,798.79,"[433.0, 483.0]",
10643,0.0,C10H15N,2-tert-butylaniline,62.7,307.7,213.6,194.28,0.4,62.7,"InChI=1S/C10H15N/c1-10(2,3)8-6-4-5-7-9(8)11/h4-7H,11H2,1-3H3",GS,,['2000VER3'],5000.0,100.0,994.76,"[279.0, 318.0]",298.0
10644,0.15554718012457402,C10H15N,"2,6-diethylaniline",69.65554718012457,322.0,224.3,205.515,0.6,69.5,"InChI=1S/C10H15N/c1-3-8-6-5-7-9(4-2)10(8)11/h5-7H,3-4,11H2,1-2H3",GS,,['2000VER3'],5000.0,100.0,1090.47,"[284.0, 328.0]",306.0
10645,0.0,C10H15N,"2,6-diethylaniline",65.9,322.0,224.3,205.515,0.6,65.9,"InChI=1S/C10H15N/c1-3-8-6-5-7-9(4-2)10(8)11/h5-7H,3-4,11H2,1-2H3",GS,,['2000VER3'],5000.0,100.0,1090.47,"[284.0, 328.0]",298.0
10646,-0.3940202076499517,C10H15N,5-isopropyl-2-methylaniline,71.60597979235004,315.5,216.1,196.905,,72.0,"InChI=1S/C10H15N/c1-7(2)9-5-4-8(3)10(11)6-9/h4-7H,11H2,1-3H3",A,,['1987STE/MAL'],5000.0,100.0,1069.99,"[360.0, 386.0]",373.0
10647,0.0,C10H15N,N-α-dimethylphenethylamine,58.7,301.3,215.5,196.275,4.3,58.7,"InChI=1S/C10H15N/c1-9(11-2)8-10-6-4-3-5-7-10/h3-7,9,11H,8H2,1-2H3/t9-/m0/s1",CGC,,['2014THO/GOB'],5000.0,100.0,1053.73,,298.0
10648,-0.35592163738831006,C10H15N,N-α-dimethylphenethylamine,52.444078362611684,301.3,215.5,196.275,,52.8,"InChI=1S/C10H15N/c1-9(11-2)8-10-6-4-3-5-7-10/h3-7,9,11H,8H2,1-2H3/t9-/m0/s1",A,,['1987STE/MAL'],5000.0,100.0,1053.73,"[270.0, 304.0]",285.0
10649,0.7512793890775491,C10H15N,N-butylaniline,56.35127938907755,307.8,223.7,204.885,,55.6,"InChI=1S/C10H15N/c1-2-3-9-11-10-7-5-4-6-8-10/h4-8,11H,2-3,9H2,1H3",A,,['1987STE/MAL'],5000.0,100.0,988.98,"[413.0, 643.0]",428.0
10650,3.244274898598851,C10H15N,"N,N-diethylaniline",57.74427489859885,293.5,261.5,244.575,,54.5,"InChI=1S/C10H15N/c1-3-11(4-2)10-8-6-5-7-9-10/h5-9H,3-4H2,1-2H3",A,,['1987STE/MAL'],5000.0,100.0,992.13,"[343.0, 493.0]",358.0
10651,0.0,C10H15N,"α, α-dimethylphenethylamine",60.2,305.3,215.3,196.065,2.6,60.2,"InChI=1S/C10H15N/c1-10(2,11)8-9-6-4-3-5-7-9/h3-7H,8,11H2,1-2H3",CGC,,['2013GOB/RAT'],5000.0,100.0,1003.06,,298.0
10652,0.0,C10H15NO,2-(dimethylamino)-1-phenylethanone,69.7,311.0,269.1,252.5550000000001,0.5,69.7,"InChI=1S/C10H13NO/c1-11(2)8-10(12)9-6-4-3-5-7-9/h3-7H,8H2,1-2H3",GS,,['1994WEL/VER'],5000.0,100.0,1344.64,"[293.0, 333.0]",298.0
